,Noun,Männlich,Year,Artist,Popularity
4251,Dame,False,1997,Nena,0
4252,Mann,True,1997,Nena,0
4253,Mann,True,1997,Nena,0
4254,Weib,False,1997,Nena,0
4255,Mann,True,1997,Nena,0
4256,Gatte,True,1997,Nena,0
4257,Gatte,True,1997,Nena,0
4258,Mann,True,1997,Nena,0
4259,Dame,False,1997,Nena,0
4260,Mann,True,1997,Nena,0
4261,Mann,True,1997,Nena,0
4262,Mädchen,False,1997,Nena,0
4263,Mädchen,False,1997,Nena,0
4264,Fräulein,False,1997,Nena,0
4265,Weib,False,1997,Nena,0
4266,Dame,False,1997,Nena,0
4267,Dame,False,1997,Nena,0
4268,Dame,False,1997,Nena,0
4269,Dame,False,1997,Nena,0
4270,Mann,True,1997,Nena,0
4271,Mann,True,1997,Nena,0
4272,Mann,True,1997,Nena,0
4273,Mann,True,1997,Nena,0
4274,Mädchen,False,1997,Nena,0
4275,Dame,False,1997,Nena,0
4276,Mädchen,False,1997,Nena,0
4277,Mädchen,False,1997,Nena,0
4278,Dame,False,1997,Nena,0
4279,Dame,False,1997,Nena,0
4280,Mann,True,1997,Nena,0
4281,Mann,True,1997,Nena,0
4282,Mann,True,1997,Nena,0
4283,Dame,False,1997,Nena,0
4284,Herr,True,1997,Nena,0
4285,Herr,True,1997,Nena,0
4286,Herr,True,1997,Nena,0
4287,Herr,True,1997,Nena,0
4288,Mann,True,1997,Nena,0
4289,Mann,True,1997,Nena,0
4290,Herr,True,1997,Nena,0
4291,Herr,True,1997,Nena,0
4292,Herr,True,1997,Nena,0
4293,Mann,True,1997,Nena,0
4294,Herr,True,1997,Nena,0
4295,Mann,True,1997,Nena,0
4296,Mädchen,False,1997,Nena,0
4297,Mann,True,1997,Nena,0
4298,Mädchen,False,1997,Nena,0
4299,Mädchen,False,1997,Nena,0
4300,Mann,True,1997,Nena,0
4301,Dame,False,1997,Nena,0
4302,Mädchen,False,1997,Nena,0
4303,Dame,False,1997,Nena,0
4304,Mädchen,False,1997,Nena,0
4305,Mann,True,1997,Nena,0
4306,Mann,True,1997,Nena,0
4307,Dame,False,1997,Nena,0
4308,Mann,True,1997,Nena,0
4309,Dame,False,1997,Nena,0
4310,Mann,True,1997,Nena,0
4311,Mann,True,1997,Nena,0
4312,Mann,True,1997,Nena,0
4313,Dame,False,1997,Nena,0
4314,Mann,True,1997,Nena,0
4315,Herr,True,1997,Nena,0
4316,Herr,True,1997,Nena,0
4317,Herr,True,1997,Nena,0
4318,Dame,False,1997,Nena,0
4319,Mann,True,1997,Nena,0
4320,Herr,True,1997,Nena,0
4321,Mann,True,1997,Nena,0
4322,Herr,True,1997,Nena,0
4323,Herr,True,1997,Nena,0
4324,Herr,True,1997,Nena,0
4325,Mann,True,1997,Nena,0
4326,Mädchen,False,1997,Nena,0
4327,Mann,True,1997,Nena,0
4328,Herr,True,1997,Nena,0
4329,Dame,False,1997,Nena,0
4330,Mann,True,1997,Nena,0
4331,Mann,True,1997,Nena,3
4332,Dame,False,1997,Nena,3
4333,Herr,True,1997,Nena,3
4334,Mann,True,1997,Nena,3
4335,Mädchen,False,1997,Nena,3
4336,Dame,False,1997,Nena,3
4337,Dame,False,1997,Nena,3
4338,Mann,True,1997,Nena,3
4339,Weib,False,1997,Nena,3
4340,Weib,False,1997,Nena,3
4341,Mann,True,1997,Nena,3
4342,Dame,False,1997,Nena,3
4343,Mann,True,1997,Nena,3
4344,Mädchen,False,1997,Nena,3
4345,Mädchen,False,1997,Nena,3
4346,Mann,True,1997,Nena,3
4347,Mann,True,1997,Nena,3
4348,Mann,True,1997,Nena,3
4349,Dame,False,1997,Nena,3
4350,Dame,False,1997,Nena,3
4351,Mann,True,1997,Nena,3
4352,Mann,True,1997,Nena,3
4353,Dame,False,1997,Nena,3
4354,Mann,True,1997,Nena,3
4355,Weib,False,1997,Nena,3
4356,Dame,False,1997,Nena,3
4357,Mädchen,False,1997,Nena,3
4358,Mädchen,False,1997,Nena,3
4359,Mädchen,False,1997,Nena,3
4360,Mann,True,1997,Nena,3
4361,Mann,True,1997,Nena,3
4362,Mann,True,1997,Nena,3
4363,Mann,True,1997,Nena,3
4364,Mann,True,1997,Nena,3
4365,Dame,False,1997,Nena,3
4366,Mann,True,1997,Nena,3
4367,Mann,True,1997,Nena,3
4368,Weib,False,1997,Nena,3
4369,Mann,True,1997,Nena,3
4370,Dame,False,1997,Nena,3
4371,Mann,True,1997,Nena,3
4372,Mädchen,False,1997,Nena,3
4373,Mädchen,False,1997,Nena,3
4374,Mann,True,1997,Nena,3
4375,Mann,True,1997,Nena,3
4376,Mann,True,1997,Nena,3
4377,Mann,True,1997,Nena,3
4378,Mann,True,1997,Nena,3
4379,Mann,True,1997,Nena,3
4380,Mädchen,False,1997,Nena,3
4381,Mann,True,1997,Nena,3
4382,Mädchen,False,1997,Nena,3
4383,Mann,True,1997,Nena,3
4384,Mädchen,False,1997,Nena,3
4385,Mann,True,1997,Nena,3
4386,Herr,True,1997,Nena,3
4387,Dame,False,1997,Nena,3
4388,Mädchen,False,1997,Nena,3
4389,Mann,True,1997,Nena,3
4390,Herr,True,1997,Nena,3
4391,Dame,False,1997,Nena,3
4392,Dame,False,1997,Nena,3
4393,Dame,False,1997,Nena,3
4394,Weib,False,1997,Nena,3
4395,Weib,False,1997,Nena,3
4396,Dame,False,1997,Nena,3
4397,Weib,False,1997,Nena,3
4398,Dame,False,1997,Nena,3
4399,Dame,False,1997,Nena,3
4400,Dame,False,1997,Nena,3
4401,Dame,False,1997,Nena,3
4402,Ehefrau,False,1997,Nena,3
4403,Mädchen,False,1997,Nena,3
4404,Mädchen,False,1997,Nena,3
4405,Mann,True,1997,Nena,3
4406,Dame,False,1997,Nena,3
4407,Mann,True,1997,Nena,3
4408,Mann,True,1997,Nena,3
4409,Weib,False,1997,Nena,3
4410,Mann,True,1997,Nena,3
4411,Gatte,True,1997,Nena,3
4412,Gatte,True,1997,Nena,3
4413,Mann,True,1997,Nena,3
4414,Dame,False,1997,Nena,3
4415,Mann,True,1997,Nena,3
4416,Mann,True,1997,Nena,3
4417,Mädchen,False,1997,Nena,3
4418,Mädchen,False,1997,Nena,3
4419,Fräulein,False,1997,Nena,3
4420,Weib,False,1997,Nena,3
4421,Dame,False,1997,Nena,3
4422,Dame,False,1997,Nena,3
4423,Dame,False,1997,Nena,3
4424,Dame,False,1997,Nena,3
4425,Mann,True,1997,Nena,3
4426,Mann,True,1997,Nena,3
4427,Mann,True,1997,Nena,3
4428,Mann,True,1997,Nena,3
4429,Mädchen,False,1997,Nena,3
4430,Dame,False,1997,Nena,3
4431,Mädchen,False,1997,Nena,3
4432,Mädchen,False,1997,Nena,3
4433,Dame,False,1997,Nena,3
4434,Dame,False,1997,Nena,3
4435,Mann,True,1997,Nena,3
4436,Mann,True,1997,Nena,3
4437,Mann,True,1997,Nena,3
4438,Dame,False,1997,Nena,3
4439,Herr,True,1997,Nena,3
4440,Herr,True,1997,Nena,3
4441,Herr,True,1997,Nena,3
4442,Herr,True,1997,Nena,3
4443,Mann,True,1997,Nena,3
4444,Mann,True,1997,Nena,3
4445,Herr,True,1997,Nena,3
4446,Herr,True,1997,Nena,3
4447,Herr,True,1997,Nena,3
4448,Mann,True,1997,Nena,3
4449,Herr,True,1997,Nena,3
4450,Mann,True,1997,Nena,3
4451,Mädchen,False,1997,Nena,3
4452,Mann,True,1997,Nena,3
4453,Mädchen,False,1997,Nena,3
4454,Mädchen,False,1997,Nena,3
4455,Mann,True,1997,Nena,3
4456,Dame,False,1997,Nena,3
4457,Mädchen,False,1997,Nena,3
4458,Dame,False,1997,Nena,3
4459,Mädchen,False,1997,Nena,3
4460,Mann,True,1997,Nena,3
4461,Mann,True,1997,Nena,3
4462,Dame,False,1997,Nena,3
4463,Mann,True,1997,Nena,3
4464,Dame,False,1997,Nena,3
4465,Mann,True,1997,Nena,3
4466,Mann,True,1997,Nena,3
4467,Mann,True,1997,Nena,3
4468,Dame,False,1997,Nena,3
4469,Mann,True,1997,Nena,3
4470,Herr,True,1997,Nena,3
4471,Herr,True,1997,Nena,3
4472,Herr,True,1997,Nena,3
4473,Dame,False,1997,Nena,3
4474,Mann,True,1997,Nena,3
4475,Herr,True,1997,Nena,3
4476,Mann,True,1997,Nena,3
4477,Herr,True,1997,Nena,3
4478,Herr,True,1997,Nena,3
4479,Herr,True,1997,Nena,3
4480,Mann,True,1997,Nena,3
4481,Mädchen,False,1997,Nena,3
4482,Mann,True,1997,Nena,3
4483,Herr,True,1997,Nena,3
4484,Dame,False,1997,Nena,3
4485,Mann,True,1997,Nena,3
4486,Herr,True,1997,Nena,4
4487,Dame,False,1997,Nena,0
4488,Herr,True,1997,Nena,0
4489,Mann,True,1997,Nena,0
4490,Mädchen,False,1997,Nena,0
4491,Dame,False,1997,Nena,0
4492,Dame,False,1997,Nena,0
4493,Mann,True,1997,Nena,0
4494,Weib,False,1997,Nena,0
4495,Weib,False,1997,Nena,0
4496,Mann,True,1997,Nena,0
4497,Dame,False,1997,Nena,0
4498,Mann,True,1997,Nena,0
4499,Mädchen,False,1997,Nena,0
4500,Mädchen,False,1997,Nena,0
4501,Mann,True,1997,Nena,0
4502,Mann,True,1997,Nena,0
4503,Mann,True,1997,Nena,0
4504,Dame,False,1997,Nena,0
4505,Dame,False,1997,Nena,0
4506,Mann,True,1997,Nena,0
4507,Mann,True,1997,Nena,0
4508,Dame,False,1997,Nena,0
4509,Mann,True,1997,Nena,0
4510,Weib,False,1997,Nena,0
4511,Dame,False,1997,Nena,0
4512,Mädchen,False,1997,Nena,0
4513,Mädchen,False,1997,Nena,0
4514,Mädchen,False,1997,Nena,0
4515,Mann,True,1997,Nena,0
4516,Mann,True,1997,Nena,0
4517,Mann,True,1997,Nena,0
4518,Mann,True,1997,Nena,0
4519,Mann,True,1997,Nena,0
4520,Dame,False,1997,Nena,0
4521,Mann,True,1997,Nena,0
4522,Mann,True,1997,Nena,0
4523,Weib,False,1997,Nena,0
4524,Mann,True,1997,Nena,0
4525,Dame,False,1997,Nena,0
4526,Mann,True,1997,Nena,0
4527,Mädchen,False,1997,Nena,0
4528,Mädchen,False,1997,Nena,0
4529,Mann,True,1997,Nena,0
4530,Mann,True,1997,Nena,0
4531,Mann,True,1997,Nena,0
4532,Mann,True,1997,Nena,0
4533,Mann,True,1997,Nena,0
4534,Mann,True,1997,Nena,0
4535,Mädchen,False,1997,Nena,0
4536,Mann,True,1997,Nena,0
4537,Mädchen,False,1997,Nena,0
4538,Mann,True,1997,Nena,0
4539,Mädchen,False,1997,Nena,0
4540,Mann,True,1997,Nena,0
4541,Herr,True,1997,Nena,0
4542,Dame,False,1997,Nena,0
4543,Mädchen,False,1997,Nena,0
4544,Mann,True,1997,Nena,0
4545,Herr,True,1997,Nena,0
4546,Dame,False,1997,Nena,0
4547,Dame,False,1997,Nena,0
4548,Dame,False,1997,Nena,0
4549,Weib,False,1997,Nena,0
4550,Weib,False,1997,Nena,0
4551,Dame,False,1997,Nena,0
4552,Weib,False,1997,Nena,0
4553,Dame,False,1997,Nena,0
4554,Dame,False,1997,Nena,0
4555,Dame,False,1997,Nena,0
4556,Dame,False,1997,Nena,0
4557,Ehefrau,False,1997,Nena,0
4558,Mädchen,False,1997,Nena,0
4559,Mädchen,False,1997,Nena,0
4560,Mann,True,1997,Nena,0
4561,Dame,False,1997,Nena,0
4562,Mann,True,1997,Nena,0
4563,Mann,True,1997,Nena,0
4564,Weib,False,1997,Nena,0
4565,Mann,True,1997,Nena,0
4566,Gatte,True,1997,Nena,0
4567,Gatte,True,1997,Nena,0
4568,Mann,True,1997,Nena,0
4569,Dame,False,1997,Nena,0
4570,Mann,True,1997,Nena,0
4571,Mann,True,1997,Nena,0
4572,Mädchen,False,1997,Nena,0
4573,Mädchen,False,1997,Nena,0
4574,Fräulein,False,1997,Nena,0
4575,Weib,False,1997,Nena,0
4576,Dame,False,1997,Nena,0
4577,Dame,False,1997,Nena,0
4578,Dame,False,1997,Nena,0
4579,Dame,False,1997,Nena,0
4580,Mann,True,1997,Nena,0
4581,Mann,True,1997,Nena,0
4582,Mann,True,1997,Nena,0
4583,Mann,True,1997,Nena,0
4584,Mädchen,False,1997,Nena,0
4585,Dame,False,1997,Nena,0
4586,Mädchen,False,1997,Nena,0
4587,Mädchen,False,1997,Nena,0
4588,Dame,False,1997,Nena,0
4589,Dame,False,1997,Nena,0
4590,Mann,True,1997,Nena,0
4591,Mann,True,1997,Nena,0
4592,Mann,True,1997,Nena,0
4593,Dame,False,1997,Nena,0
4594,Herr,True,1997,Nena,0
4595,Herr,True,1997,Nena,0
4596,Herr,True,1997,Nena,0
4597,Herr,True,1997,Nena,0
4598,Mann,True,1997,Nena,0
4599,Mann,True,1997,Nena,0
4600,Herr,True,1997,Nena,0
4601,Herr,True,1997,Nena,0
4602,Herr,True,1997,Nena,0
4603,Mann,True,1997,Nena,0
4604,Herr,True,1997,Nena,0
4605,Mann,True,1997,Nena,0
4606,Mädchen,False,1997,Nena,0
4607,Mann,True,1997,Nena,0
4608,Mädchen,False,1997,Nena,0
4609,Mädchen,False,1997,Nena,0
4610,Mann,True,1997,Nena,0
4611,Dame,False,1997,Nena,0
4612,Mädchen,False,1997,Nena,0
4613,Dame,False,1997,Nena,0
4614,Mädchen,False,1997,Nena,0
4615,Mann,True,1997,Nena,0
4616,Mann,True,1997,Nena,0
4617,Dame,False,1997,Nena,0
4618,Mann,True,1997,Nena,0
4619,Dame,False,1997,Nena,0
4620,Mann,True,1997,Nena,0
4621,Mann,True,1997,Nena,0
4622,Mann,True,1997,Nena,0
4623,Dame,False,1997,Nena,0
4624,Mann,True,1997,Nena,0
4625,Herr,True,1997,Nena,0
4626,Herr,True,1997,Nena,0
4627,Herr,True,1997,Nena,0
4628,Dame,False,1997,Nena,0
4629,Mann,True,1997,Nena,0
4630,Herr,True,1997,Nena,0
4631,Mann,True,1997,Nena,0
4632,Herr,True,1997,Nena,0
4633,Herr,True,1997,Nena,0
4634,Herr,True,1997,Nena,0
4635,Mann,True,1997,Nena,0
4636,Mädchen,False,1997,Nena,0
4637,Mann,True,1997,Nena,0
4638,Herr,True,1997,Nena,0
4639,Dame,False,1997,Nena,0
4640,Mann,True,1997,Nena,0
4641,Mann,True,1997,Nena,16
4642,Herr,True,1995,Nena,17
4643,Herr,True,1995,Nena,18
4644,Herr,True,1995,Nena,18
4645,Herr,True,1995,Nena,18
4646,Girl,False,1992,Nena,7
